,title,year,rated,released,runtime,genre,director,actors,plot,awards
49,Wizards of Waverly Place: The Movie,2009,TV-G,28 Aug 2009,94 min,"Action, Adventure, Comedy",Lev L. Spiro,"Selena Gomez, David Henrie, Jake T. Austin",A young wizard conjures a spell that puts her family in jeopardy.,Won 1 Primetime Emmy. 3 wins & 4 nominations total
50,The Tigger Movie,2000,G,11 Feb 2000,77 min,"Animation, Adventure, Comedy",Jun Falkenstein,"Jim Cummings, Nikita Hopkins, Ken Sansom",Tigger goes looking through the hundred-acre-wood to find his family.,4 nominations
51,The Kentucky Fried Movie,1977,R,04 Nov 1978,83 min,Comedy,John Landis,"Evan C. Kim, Bong Soo Han, Bill Bixby",The daily programming of a fictional local TV channel presented as a series of highly irreverent skits.,N/A
52,Tales from the Darkside: The Movie,1990,R,04 May 1990,93 min,"Comedy, Fantasy, Horror",John Harrison,"Debbie Harry, Matthew Lawrence, Christian Slater","To stall a witch plotting to eat him, a boy reads her horror tales dealing with a collegian's resurrection of a mummy, a murderous cat, and an artist's pact with a gargoyle.",1 win
53,American Movie,1999,R,13 Apr 2000,107 min,"Documentary, Comedy",Chris Smith,"Mark Borchardt, Mike Schank, Tom Schimmels",Documentary about an aspiring filmmaker's attempts to finance his dream project by finally completing the low-budget horror film he abandoned years before.,6 wins & 6 nominations
54,Mystery Science Theater 3000: The Movie,1996,PG-13,19 Apr 1996,73 min,"Comedy, Drama, Fantasy",Jim Mallon,"Trace Beaulieu, Michael J. Nelson, Jim Mallon",Mike Nelson and his robot companions watch and give their comments about This Island Earth (1955).,1 nomination
55,Silent Movie,1976,Passed,16 Jun 1976,87 min,Comedy,Mel Brooks,"Mel Brooks, Marty Feldman, Dom DeLuise",A film director and his strange friends struggle to produce the first major silent feature film in forty years.,1 win & 6 nominations
56,The Last: Naruto the Movie,2014,TV-14,06 Oct 2015,112 min,"Animation, Action, Adventure",Tsuneo Kobayashi,"Junko Takeuchi, Nana Mizuki, Jun Fukuyama","Hinata Hyuga's younger sister has been kidnapped, so Naruto must do what he can to save her.",3 nominations
57,The Onion Movie,2008,Not Rated,07 Jan 2008,86 min,Comedy,"Tom Kuntz, Mike Maguire","Len Cariou, Sarah McElligott, Amir Talai",Satirical interpretations of world events and curious human behavior.,N/A
58,The Greatest Movie Ever Sold,2011,PG-13,24 Aug 2011,90 min,"Documentary, Comedy",Morgan Spurlock,"J.J. Abrams, Peter Berg, Paul Brennan","A documentary about branding, advertising and product placement that is financed and made possible by brands, advertising and product placement.",2 wins & 5 nominations
59,A Shaun the Sheep Movie: Farmageddon,2019,G,14 Feb 2020,86 min,"Animation, Adventure, Comedy","Will Becher, Richard Phelan","Justin Fletcher, John Sparkes, Amalia Vitale","When an alien with amazing powers crash-lands near Mossy Bottom Farm, Shaun the Sheep goes on a mission to shepherd the intergalactic visitor home before a sinister organization can capture her.",Nominated for 1 Oscar. 2 wins & 21 nominations total
60,Pokémon 3 the Movie: Spell of the Unown,2000,G,06 Apr 2001,93 min,"Animation, Action, Adventure",Kunihiko Yuyama,"Veronica Taylor, Eric Stuart, Rica Matsumoto","In the town of Greenfield, a young, lonely girl's dreams and wishes are brought into reality by a collective of reality-warping Pokémon.",N/A
61,Santa Claus: The Movie,1985,PG,27 Nov 1985,107 min,"Adventure, Family, Fantasy",Jeannot Szwarc,"Dudley Moore, John Lithgow, David Huddleston",The legend of Santa Claus is put in jeopardy when an unscrupulous toy manufacturer attempts to take over Christmas.,N/A
62,Cheech and Chong's Next Movie,1980,R,18 Jul 1980,99 min,"Comedy, Crime, Sci-Fi",Tommy Chong,"Cheech Marin, Tommy Chong, Evelyn Guerrero","Cheech and Chong live in a decrepit old house and drive their neighbour crazy with their loud music, weed smoking and general anarchy and slacker view on life. Then Chong meets Cheech's Texan cousin Red and things kick up a notch.",1 nomination
63,Aqua Teen Hunger Force Colon Movie Film for Theaters,2007,R,13 Apr 2007,86 min,"Animation, Action, Adventure","Matt Maiellaro, Dave Willis","Dana Snyder, Dave Willis, Carey Means","An action epic that explores the origins of Master Shake, Frylock, and Meatwad, better known as the Aqua Teen Hunger Force, who somehow become pitted in a battle over an immortal piece of exercise equipment.",N/A
64,Teen Beach Movie,2013,Not Rated,19 Jul 2013,110 min,"Comedy, Family, Fantasy",Jeffrey Hornaday,"Ross Lynch, Maia Mitchell, Gracie Gillam","Two surfing lovers, whose doomed relationship is nearing to a close, find themselves swept into a dimension-traversing wave that sends them into a beach movie musical in the 60's.",2 nominations
65,Trailer Park Boys: The Movie,2006,R,06 Oct 2006,95 min,"Comedy, Crime",Mike Clattenburg,"Robb Wells, John Paul Tremblay, Mike Smith","Ricky, Julian, and Bubbles come up with a scheme to steal large amounts of untraceable coins.",3 nominations
66,My Scientology Movie,2015,Not Rated,10 Mar 2017,99 min,Documentary,John Dower,"Louis Theroux, Tom Cruise, Marty Rathbun",Louis Theroux documents his investigation into what goes on behind the scenes of the infamous Church of Scientology.,4 nominations
67,Teen Wolf: The Movie,2023,TV-MA,26 Jan 2023,140 min,"Action, Drama, Fantasy",Russell Mulcahy,"Tyler Posey, Crystal Reed, Holland Roden","A terrifying evil has emerged. The wolves howl once again, but only a Werewolf like Scott McCall, can gather both new allies and reunite trusted friends to fight back against what could be the most powerful and deadliest enemy.",1 nomination
68,Phineas and Ferb the Movie: Across the 2nd Dimension,2011,TV-G,05 Aug 2011,78 min,"Animation, Action, Adventure","Robert Hughes, Dan Povenmire, Jay Lender","Vincent Martella, Ashley Tisdale, Thomas Brodie-Sangster","Phineas and Ferb discover that Perry is a secret agent, and they all get stuck in an alternate dimension where Doofenschmirtz is the ruler of the tri-state area.",Nominated for 1 Primetime Emmy. 3 wins & 4 nominations total
69,Absolutely Fabulous: The Movie,2016,R,22 Jul 2016,91 min,"Comedy, Crime",Mandie Fletcher,"Jennifer Saunders, Joanna Lumley, Jane Horrocks","After attracting both media and police attention for accidentally knocking Kate Moss into the River Thames, Edina and Patsy hide out in the south of France.",1 win & 8 nominations
70,Still: A Michael J. Fox Movie,2023,R,12 May 2023,95 min,"Documentary, Biography",Davis Guggenheim,"Tracy Pollan, Sam Fox, Aquinnah Fox","Follows the life of beloved actor and advocate Michael J. Fox, exploring his personal and professional triumphs and travails, and what happens when an incurable optimist confronts an incurable disease.",Nominated for 7 Primetime Emmys. 5 wins & 17 nominations total
71,Psych: The Movie,2017,TV-PG,07 Dec 2017,88 min,"Comedy, Crime, Mystery",Steve Franks,"James Roday Rodriguez, Dulé Hill, Timothy Omundson",The old gang comes together during the holidays after a mystery assailant targets one of their own.,2 nominations
72,Ultimate Avengers: The Movie,2006,PG-13,21 Feb 2006,72 min,"Animation, Action, Adventure, Sci-Fi","Curt Geda, Steven E. Gordon, Bob Richardson","Justin Gross, Grey Griffin, Michael Massee, Marc Worden","To confront an alien menace, General Fury assembles a team of superheroes lead by a recently resuscitated Captain America.",1 win & 1 nomination.
73,Fullmetal Alchemist the Movie: Conqueror of Shamballa,2005,PG-13,25 Aug 2006,105 min,"Animation, Action, Adventure",Seiji Mizushima,"Vic Mignogna, Aaron Dismuke, Jason Liebrecht","Edward Elric, an alchemist from an alternate world, races to prevent the Thule Society from harnessing alchemy to wage war on his home.",5 wins
74,Tom and Jerry: The Movie,1992,G,30 Jul 1993,84 min,"Animation, Adventure, Comedy",Phil Roman,"Richard Kind, Dana Hill, Anndi McAfee",Cat and mouse duo Tom and Jerry reluctantly work together to save a young girl from her evil aunt.,1 win
75,Boruto: Naruto the Movie,2015,PG,28 Mar 2017,95 min,"Animation, Action, Adventure","Hiroyuki Yamashita, Toshiyuki Tsuru","Yûko Sanpei, Kokoro Kikuchi, Ryûichi Kijima","It's been some years since the end of the Shinobi War. Naruto Uzumaki is the 7th Hokage of Konohagakure, in this new era. His son, Boruto Uzumaki, will soon enter the Chûnin exams, alongside Sarada Uchiha and the mysterious Mitsuki.",3 nominations
76,Extreme Movie,2008,R,29 Jul 2009,86 min,Comedy,"Adam Jay Epstein, Andrew Jacobson","Frankie Muniz, Michael Cera, Ashley Schneider",A sketch-comedy movie about the joys and embarrassments of teen sex. But mostly the embarrassments.,N/A
77,The Powerpuff Girls Movie,2002,PG,03 Jul 2002,73 min,"Animation, Action, Adventure",Craig McCracken,"Cathy Cavadini, Tara Strong, Elizabeth Daily","After destroying the city of Townsville in a game of tag, a trio of super-powered little girls must redeem themselves by stopping a vengeful monkey's plot for world domination.",N/A
78,An Extremely Goofy Movie,2000,G,29 Feb 2000,79 min,"Animation, Comedy, Family, Sport",Douglas McCarthy,"Bill Farmer, Jason Marsden, Jeff Bennett, Jim Cummings","Max goes to college, but to his embarassment his father loses his job and goes to his son's campus.",2 wins & 1 nomination.
79,Tim and Eric's Billion Dollar Movie,2012,R,27 Jan 2012,93 min,Comedy,"Tim Heidecker, Eric Wareheim","Tim Heidecker, Eric Wareheim, Robert Loggia","Two guys get a billion dollars to make a movie, only to watch their dream run off course. In order to make the money back, they then attempt to revitalize a failing shopping mall.",1 nomination
80,Left Behind: The Movie,2000,PG-13,02 Feb 2001,96 min,"Action, Drama, Fantasy",Vic Sarin,"Kirk Cameron, Brad Johnson, Janaya Stephens",The Biblical prophecy of Armegeddon begins when the Rapture instantly takes all believers in Christ from the Earth. A reporter left behind learns that the Anti-Christ will soon take power.,3 nominations
81,It's Pat: The Movie,1994,PG-13,25 Nov 1994,77 min,Comedy,Adam Bernstein,"Julia Sweeney, David Foley, Charles Rocket",The comedic misadventures of a person of indeterminate gender.,1 win & 7 nominations
82,Threat Level Midnight: The Movie,2019,TV-14,06 Sep 2011,25 min,"Action, Comedy",Tucker Gates,"Steve Carell, John Krasinski, Rainn Wilson","After secret agent Michael Scarn (Steve Carell) is forced into retirement after the death of his wife Catherine Zeta-Scarn, the President of the United States of America (Craig Robinson) requests that he prevents Goldenface (John ...",N/A
83,Doctor Who: The Movie,1996,TV-14,14 May 1996,89 min,"Adventure, Drama, Sci-Fi",Geoffrey Sax,"Paul McGann, Eric Roberts, Daphne Ashbrook","The newly-regenerated Doctor takes on the Master on the turn of the millennium, 31 December 1999.",1 win & 1 nomination
84,Uno: The Movie,2016,N/A,30 Nov 2016,164 min,Comedy,N/A,"Geoff Ramsey, Gavin Free, Ryan Haywood, Jeremy Dooley",What had started as a simple game of UNO! turned into a psychological horror. Coworkers are driven to the edge of madness as they commit to a game of Uno.,N/A
85,The Batman Superman Movie: World's Finest,1997,TV-PG,04 Oct 1997,64 min,"Animation, Action, Adventure",Toshihiko Masuda,"Tim Daly, Dana Delany, Kevin Conroy",Joker goes to Metropolis with an offer and plan to kill Superman for Lex Luthor while Batman pursues the clown to Superman's turf.,N/A
86,Street Fighter II: The Animated Movie,1994,PG-13,16 Jan 1996,102 min,"Animation, Action, Adventure",Gisaburô Sugii,"Kôjiro Shimizu, Kenji Haga, Miki Fujitani","Based on the legendary video game series. This anime classic follows Ryu, a talented fighter who may be the greatest in all of the world, and Bison, the evil mastermind searching for Ryu's talents.",N/A
87,Turbo: A Power Rangers Movie,1997,PG,28 Mar 1997,99 min,"Action, Adventure, Family","Shuki Levy, David Winning","Jason David Frank, Catherine Sutherland, Hilary Shepard","A space alien is threatening to bring destruction on Earth, and the Power Rangers are enhanced with turbo powers in order to prevent her plan.",1 nomination
88,Another Gay Movie,2006,Not Rated,03 May 2007,92 min,"Comedy, Romance",Todd Stephens,"Michael Carbonaro, Jonathan Chase, Jonah Blechman",Four gay high school friends make a pact to lose their virginity before they go to college.,2 wins & 1 nomination
89,Steins;Gate: The Movie - Load Region of Déjà Vu,2013,TV-14,20 Apr 2013,90 min,"Animation, Mystery, Sci-Fi","Kanji Wakabayashi, Hiroshi Hamasaki, Takuya Satô","Mamoru Miyano, Asami Imai, Kana Hanazawa","After the events of the anime, Rintarou begins to feel the repercussions of extensive time travel, and eventually completely fades from reality. Kurisu, being the only companion to remember him, now must find a way to bring him back.",1 nomination
90,Violet Evergarden: The Movie,2020,Not Rated,30 Mar 2021,140 min,"Animation, Drama, Fantasy",Taichi Ishidate,"Yui Ishikawa, Daisuke Namikawa, Takehito Koyasu","After the aftermath of a war, a young girl who was used as a 'tool' for war learned to live. With the scars of burns, she goes back to her past to feel the true feelings of the Major's, ""I love you.""",1 win & 3 nominations
91,Ray Donovan: The Movie,2022,TV-MA,14 Jan 2022,100 min,"Crime, Drama, Thriller",David Hollander,"Liev Schreiber, Eddie Marsan, Dash Mihok","A showdown decades in the making brings the Donovan family legacy full circle as they find themselves drawn back to Boston. Struggling to overcome their violent upbringing, their fierce love for each other keeps them in the fight.",Nominated for 1 Primetime Emmy. 4 nominations total
92,Yu-Gi-Oh!: The Movie - Pyramid of Light,2004,PG,13 Aug 2004,90 min,"Animation, Action, Adventure",Hatsuki Tsuji,"Dan Green, Eric Stuart, Amy Birnbaum","Underneath the sands of Egypt, Anubis, an ancient evil spirit, has awakened. It's up to Yugi, who defeated Anubis centuries ago, to use his skill and determination to rid the world of evil once again.",N/A
93,Constantine: City of Demons - The Movie,2018,R,04 Oct 2018,90 min,"Animation, Action, Fantasy",Doug Murphy,"Matt Ryan, Laura Bailey, Robin Atkin Downes","A decade after a tragic mistake, Chas Chandler and occult investigator John Constantine set out to cure Chas's daughter, Trish, from a demonically induced coma.",N/A
94,Sword Art Online the Movie: Ordinal Scale,2017,TV-14,18 Feb 2017,119 min,"Animation, Action, Adventure",Tomohiko Itô,"Yoshitsugu Matsuoka, Haruka Tomatsu, Kanae Itô","Kirito uncovers a conspiracy within Ordinal Scale, a popular AR game developed for a new system called The Augma.",3 nominations
95,Fred: The Movie,2010,TV-PG,18 Sep 2010,81 min,"Adventure, Comedy, Family",Clay Weiner,"Lucas Cruikshank, Pixie Lott, Jake Weary","Lovestruck, awkward teen Fred Figglehorn makes desperate attempts to make Judy fall in love with him - while also dodging the mischievous Kevin.",1 nomination
96,Stitch! The Movie,2003,G,25 Aug 2003,60 min,"Animation, Adventure, Comedy, Family, Sci-Fi","Tony Craig, Roberts Gannaway","Daveigh Chase, Chris Sanders, Tia Carrere, David Ogden Stiers","Stitch, an alien living on Earth disguised as a dog with his human family, continues his adventures when he discovers that the alien family he never knew he had is now in Hawaii, being hunted down by galactic forces.",2 nominations.
97,Steven Universe: The Movie,2019,TV-PG,02 Sep 2019,82 min,"Animation, Action, Adventure","Rebecca Sugar, Joseph D. Johnston, Kat Morris","Zach Callison, Michaela Dietz, Estelle","Steven thinks his time defending the Earth is over, but when a new threat comes to Beach City, Steven faces his biggest challenge yet.",2 nominations
98,Best Worst Movie,2009,Not Rated,14 Mar 2009,93 min,"Documentary, Comedy",Michael Paul Stephenson,"George Hardy, Pita Ray, Micki Knox","A look at the making of the film Troll 2 (1990) and its journey from being crowned the ""worst film of all time"" to a cherished cult classic.",3 wins & 1 nomination
99,Piglet's Big Movie,2003,G,22 Apr 2003,75 min,"Animation, Adventure, Comedy",Francis Glebas,"John Fiedler, Jim Cummings, Ken Sansom","When Piglet comes up missing his Hundred Acre Wood friends use Piglet's own Book of Memories to find him, discovering along the way just how big a role he's played in their lives.",1 nomination
